price_mod,lon,lat,days_on_site,m2,bathrooms,amenities,parking_lots,num_bedrooms,top_vendor
4377600.0,-99.15821679999999,19.4153499,90.0,57.0,1.0,0.0,1,1.0,False
6030150.0,-99.1651635,19.4109247,56.0,93.0,2.0,0.0,1,2.0,False
5924650.0,-99.1651635,19.4109247,56.0,92.0,2.0,0.0,1,2.0,False
5937050.0,-99.1651635,19.4109247,56.0,93.0,2.0,0.0,1,2.0,False
6767250.0,-99.1651635,19.4109247,56.0,93.0,2.0,0.0,1,2.0,False
4655643.0,-99.1651635,19.4109247,56.0,78.0,2.0,0.0,1,2.0,False
4916300.0,-99.1651635,19.4109247,56.0,76.0,2.0,0.0,1,2.0,False
5704875.0,-99.1651635,19.4109247,56.0,76.0,2.0,0.0,1,2.0,False
9119400.0,-99.1651635,19.4109247,56.0,99.0,2.0,0.0,1,2.0,False
5843950.0,-99.1651635,19.4109247,56.0,93.0,2.0,0.0,1,2.0,False
5750850.0,-99.1651635,19.4109247,56.0,93.0,2.0,0.0,1,2.0,False
6017550.0,-99.1651635,19.4109247,56.0,92.0,2.0,0.0,1,2.0,False
5831750.0,-99.1651635,19.4109247,56.0,92.0,2.0,0.0,1,2.0,False
6747750.0,-99.1651635,19.4109247,56.0,92.0,2.0,0.0,1,2.0,False
6915220.0,-99.1651635,19.4109247,56.0,89.0,2.0,0.0,1,2.0,False
7574580.0,-99.1651635,19.4109247,56.0,89.0,2.0,0.0,1,2.0,False
6969200.0,-99.1651635,19.4109247,56.0,84.0,2.0,0.0,1,2.0,False
4612462.0,-99.1651635,19.4109247,56.0,78.0,2.0,0.0,1,2.0,False
4632090.0,-99.1651635,19.4109247,56.0,78.0,2.0,0.0,1,2.0,False
4592835.0,-99.1651635,19.4109247,56.0,78.0,2.0,0.0,1,2.0,False
5041460.0,-99.1651635,19.4109247,56.0,78.0,2.0,0.0,1,2.0,False
4710600.0,-99.1651635,19.4109247,56.0,78.0,2.0,0.0,1,2.0,False
5222500.0,-99.1651635,19.4109247,56.0,76.0,2.0,0.0,1,2.0,False
5069400.0,-99.1651635,19.4109247,56.0,76.0,2.0,0.0,1,2.0,False
5324960.0,-99.1651635,19.4109247,56.0,78.0,2.0,0.0,1,2.0,False
4985050.0,-99.1651635,19.4109247,56.0,76.0,2.0,0.0,1,2.0,False
4908500.0,-99.1651635,19.4109247,56.0,76.0,2.0,0.0,1,2.0,False
4700054.0,-99.1651635,19.4109247,56.0,76.0,2.0,0.0,1,2.0,False
4831950.0,-99.1651635,19.4109247,56.0,76.0,2.0,0.0,1,2.0,False
4755400.0,-99.1651635,19.4109247,56.0,76.0,2.0,0.0,1,2.0,False
9025380.0,-99.1651635,19.4109247,56.0,103.0,2.0,0.0,1,2.0,False
4839750.0,-99.1651635,19.4109247,56.0,76.0,2.0,0.0,1,2.0,False
8982870.0,-99.1651635,19.4109247,56.0,103.0,2.0,0.0,1,2.0,False
6303500.0,-99.1651635,19.4109247,56.0,86.0,2.0,0.0,1,2.0,False
6216700.0,-99.1651635,19.4109247,56.0,86.0,2.0,0.0,1,2.0,False
6238400.0,-99.1651635,19.4109247,56.0,86.0,2.0,0.0,1,2.0,False
6173300.0,-99.1651635,19.4109247,56.0,86.0,2.0,0.0,1,2.0,False
11050000.0,-99.1660064,19.4052016,120.0,293.0,2.0,6.0,2,3.0,False
4643350.0,-99.1651722,19.4109231,21.0,83.0,2.0,4.0,1,2.0,True
4900000.0,-99.1639891,19.406299,180.0,105.0,2.0,5.0,1,3.0,False
7040000.0,-99.162138,19.409823100000004,27.0,142.0,2.0,6.0,1,3.0,False
4441570.0,-99.1651722,19.4109231,35.0,74.0,2.0,4.0,1,2.0,True
5751680.0,-99.1651722,19.4109231,35.0,97.0,2.0,4.0,2,2.0,True
4676520.0,-99.1651722,19.4109231,35.0,81.0,2.0,4.0,1,2.0,True
3500000.0,-99.16520140000002,19.418153,39.0,88.0,1.0,0.0,1,2.0,False
5150000.0,-99.1572693,19.4128016,730.0,96.5,2.0,0.0,1,2.0,False
10030000.0,-99.1710872,19.3999518,365.0,159.0,2.0,5.0,2,3.0,False
11720768.0,-99.16147729999999,19.4130341,270.0,100.0,2.0,0.0,2,2.0,False
13868600.0,-99.15821679999999,19.4153499,90.0,164.0,3.0,0.0,3,3.0,False
5463500.0,-99.15821679999999,19.4153499,90.0,77.0,2.0,0.0,1,2.0,False
4100000.0,-99.156675,19.4043152,150.0,99.0,2.0,4.0,1,2.0,False
9591000.0,-99.15821679999999,19.4153499,90.0,107.0,2.0,0.0,2,2.0,False
10600000.0,-99.166438,19.4182766,90.0,160.0,2.0,4.0,2,2.0,False
6037000.0,-99.1649891,19.405299,365.0,92.0,2.0,4.0,2,2.0,False
8550000.0,-99.16158320000001,19.412940300000002,330.0,114.0,2.0,4.0,1,2.0,False
6500000.0,-99.15877490000001,19.4203566,20.0,140.0,2.0,6.0,1,3.0,False
22330000.0,-99.1575732,19.409584600000002,300.0,154.0,2.0,0.0,2,3.0,False
4676520.0,-99.1651722,19.4109231,35.0,81.0,2.0,4.0,1,2.0,True
4829620.0,-99.1651722,19.4109231,35.0,81.0,2.0,4.0,1,2.0,True
4419100.0,-99.1651722,19.4109231,35.0,74.0,2.0,4.0,1,2.0,True
4419100.0,-99.1651722,19.4109231,35.0,74.0,2.0,4.0,1,2.0,True
5135820.0,-99.1651722,19.4109231,35.0,81.0,2.0,4.0,1,2.0,True
5999560.0,-99.1651722,19.4109231,35.0,97.0,2.0,4.0,2,2.0,True
4753070.0,-99.1651722,19.4109231,35.0,81.0,2.0,4.0,1,2.0,True
5222500.0,-99.1651722,19.4109231,35.0,83.0,2.0,4.0,1,2.0,True
4949550.0,-99.1651722,19.4109231,35.0,83.0,2.0,4.0,1,2.0,True
5064690.0,-99.1651722,19.4109231,35.0,93.0,2.0,4.0,1,2.0,True
6360510.0,-99.1651722,19.4109231,35.0,131.0,2.0,4.0,1,2.0,True
6042960.0,-99.1651722,19.4109231,35.0,97.0,2.0,4.0,2,2.0,True
10600000.0,-99.15964749999999,19.4168211,46.0,161.0,2.0,5.0,2,3.0,False
6290450.0,-99.1651722,19.4109231,35.0,119.0,2.0,4.0,1,2.0,True
5856980.0,-99.1651722,19.4109231,35.0,97.0,2.0,4.0,1,2.0,True
6229380.0,-99.1651722,19.4109231,35.0,97.0,2.0,4.0,1,2.0,True
6042960.0,-99.1651722,19.4109231,35.0,97.0,2.0,4.0,1,2.0,True
4829620.0,-99.1651722,19.4109231,35.0,81.0,2.0,4.0,1,2.0,True
4632090.0,-99.1651722,19.4109231,35.0,78.0,2.0,4.0,1,2.0,True
4612462.0,-99.1651722,19.4109231,35.0,78.0,2.0,4.0,1,2.0,True
5845980.0,-99.1651722,19.4109231,35.0,93.0,2.0,4.0,1,2.0,True
4710600.0,-99.1651722,19.4109231,35.0,78.0,2.0,4.0,1,2.0,True
6129760.0,-99.1651722,19.4109231,35.0,97.0,2.0,4.0,1,2.0,True
5999560.0,-99.1651722,19.4109231,35.0,97.0,2.0,4.0,2,2.0,True
4655643.0,-99.1651722,19.4109231,35.0,78.0,2.0,4.0,1,2.0,True
6306550.0,-99.1651722,19.4109231,35.0,120.0,2.0,4.0,1,2.0,True
6064660.0,-99.1651722,19.4109231,35.0,97.0,2.0,4.0,1,2.0,True
6129760.0,-99.1651722,19.4109231,35.0,97.0,2.0,4.0,2,2.0,True
5763880.0,-99.1651722,19.4109231,35.0,97.0,2.0,4.0,1,2.0,True
4719900.0,-99.1651722,19.4109231,35.0,83.0,2.0,4.0,1,2.0,True
5844580.0,-99.1651722,19.4109231,35.0,97.0,2.0,4.0,2,2.0,True
5751680.0,-99.1651722,19.4109231,35.0,97.0,2.0,4.0,1,2.0,True
8000000.0,-99.16497829999999,19.403791899999998,21.0,114.0,2.0,4.0,2,2.0,False
9500000.0,-99.169478,19.406804,46.0,176.0,3.0,5.0,1,2.0,False
4829620.0,-99.1651722,19.4109231,35.0,81.0,2.0,4.0,1,2.0,True
4918890.0,-99.1651722,19.4109231,35.0,85.0,2.0,4.0,1,2.0,True
4753070.0,-99.1651722,19.4109231,35.0,81.0,2.0,4.0,1,2.0,True
4796450.0,-99.1651722,19.4109231,35.0,83.0,2.0,4.0,1,2.0,True
4753070.0,-99.1651722,19.4109231,35.0,81.0,2.0,4.0,1,2.0,True
4676520.0,-99.1651722,19.4109231,35.0,81.0,2.0,4.0,1,2.0,True
4829620.0,-99.1651722,19.4109231,35.0,81.0,2.0,4.0,1,2.0,True
6216180.0,-99.1651722,19.4109231,35.0,97.0,2.0,4.0,2,2.0,True
4655643.0,-99.1651722,19.4109231,35.0,78.0,2.0,4.0,1,2.0,True
6380520.0,-99.1651722,19.4109231,35.0,157.0,2.0,4.0,1,2.0,True
5135820.0,-99.1651722,19.4109231,35.0,81.0,2.0,4.0,1,2.0,True
4906170.0,-99.1651722,19.4109231,35.0,81.0,2.0,4.0,1,2.0,True
5845980.0,-99.1651722,19.4109231,35.0,93.0,2.0,4.0,1,2.0,True
8026360.0,-99.1651722,19.4109231,35.0,183.0,2.0,4.0,1,2.0,True
9859115.0,-99.1652066,19.408793300000003,31.0,151.0,2.0,0.0,1,2.0,False
4206000.0,-99.1554569,19.421160500000003,120.0,62.0,1.0,3.0,1,1.0,False
4623086.0,-99.160909,19.413879,210.0,60.0,1.0,2.0,1,1.0,False
6650000.0,-99.1649891,19.405299,365.0,91.0,2.0,4.0,2,2.0,False
14040000.0,-99.16520140000002,19.418153,39.0,270.0,2.0,0.0,2,3.0,False
5670780.0,-99.1651722,19.4109231,35.0,97.0,2.0,4.0,1,2.0,True
9080660.0,-99.16031329999998,19.4148155,46.0,145.0,2.0,6.0,1,3.0,False
6300000.0,-99.1649891,19.405299,365.0,92.0,2.0,4.0,2,2.0,False
7883287.0,-99.1662218,19.4046152,240.0,120.0,2.0,0.0,2,2.0,False
1758320.0,-99.1629528,19.4113464,60.0,100.0,3.0,0.0,1,3.0,False
5350000.0,-99.169478,19.406804,46.0,105.0,2.0,4.0,1,2.0,False
2690000.0,-99.1628061,19.405824300000003,39.0,67.0,1.0,0.0,1,2.0,False
8093500.0,-99.1618723,19.4078138,17.0,162.0,2.0,6.0,2,3.0,False
8952615.0,-99.1662218,19.4046152,240.0,106.0,2.0,0.0,2,2.0,False
7650000.0,-99.1662218,19.4046152,90.0,120.0,2.0,4.0,2,2.0,False
7030000.0,-99.1662218,19.4046152,270.0,120.55,2.0,0.0,2,2.0,False
4700000.0,-99.162138,19.409823100000004,27.0,86.0,2.0,4.0,1,2.0,False
7651263.0,-99.1662218,19.4046152,240.0,120.0,2.0,0.0,2,2.0,False
6580413.0,-99.1680476,19.4029252,365.0,111.0,2.0,4.0,2,2.0,False
3912000.0,-99.16354140000001,19.4210293,60.0,54.0,1.0,2.0,1,1.0,False
6790000.0,-99.1647868,19.4054829,90.0,111.0,2.0,5.0,2,3.0,False
3147772.0,-99.1572693,19.4128016,90.0,50.0,1.0,2.0,1,1.0,False
6890000.0,-99.1700872,19.4009518,365.0,112.0,2.0,5.0,2,3.0,False
5845980.0,-99.16520140000002,19.418153,8.0,86.8,2.0,0.0,2,2.0,False
7700000.0,-99.16497829999999,19.403791899999998,21.0,154.0,2.0,3.0,2,1.0,False
10050000.0,-99.15964749999999,19.4168211,46.0,193.0,3.0,7.0,2,3.0,False
3516884.0,-99.1627869,19.422242800000003,120.0,39.0,1.0,3.0,1,1.0,False
9550000.0,-99.1596792,19.4158401,240.0,161.0,2.0,4.0,2,2.0,False
8706563.0,-99.14881,19.438631,90.0,150.0,3.0,6.0,2,3.0,False
4340240.0,-99.16431870000001,19.409084699999998,365.0,64.0,1.0,3.0,1,2.0,False
4850000.0,-99.1572585,19.4124914,35.0,82.0,2.0,4.0,1,2.0,False
13500000.0,-99.1615919,19.4155552,31.0,270.0,2.0,0.0,2,3.0,False
11500000.0,-99.1587768,19.421398999999997,300.0,166.0,2.0,0.0,2,2.0,False
5570000.0,-99.1703275,19.4171424,150.0,65.0,1.0,2.0,1,1.0,False
8700000.0,-99.1662218,19.4046152,90.0,121.0,2.0,6.0,2,3.0,False
11100000.0,-99.1596792,19.4158401,240.0,194.0,2.0,5.0,2,3.0,False
4720000.0,-99.1561012,19.4067443,90.0,89.0,2.0,4.0,1,2.0,False
4061005.0,-99.1628061,19.405824300000003,39.0,91.0,2.0,0.0,1,2.0,False
8521860.0,-99.1649891,19.405299,120.0,107.0,2.0,4.0,1,2.0,False
5342425.0,-99.1649891,19.405299,19.0,115.0,2.0,4.0,1,2.0,False
4120000.0,-99.17022259999999,19.42064,35.0,40.0,1.0,2.0,1,1.0,True
9670000.0,-99.1640113,19.403458999999998,60.0,149.0,2.0,5.0,2,3.0,False
5600000.0,-99.1589,19.4195,45.0,112.0,2.0,0.0,1,3.0,False
10134810.0,-99.1630521,19.415626,31.0,144.0,3.0,0.0,2,3.0,False
4578675.0,-99.1643788,19.4081659,31.0,70.0,1.0,0.0,1,2.0,False
4983878.0,-99.16411459999999,19.405886300000002,35.0,86.0,2.0,4.0,2,2.0,True
8229770.0,-99.16138259999998,19.402913,46.0,164.0,2.0,7.0,2,3.0,False
5700000.0,-99.16497829999999,19.403791899999998,15.0,80.0,1.0,2.0,1,1.0,False
7154848.0,-99.16411459999999,19.405886300000002,35.0,142.0,2.0,4.0,2,2.0,True
5138544.0,-99.16411459999999,19.405886300000002,35.0,87.0,2.0,4.0,2,2.0,True
6790000.0,-99.1647868,19.4054829,60.0,111.0,2.0,5.0,2,3.0,False
5790664.0,-99.16411459999999,19.405886300000002,35.0,98.0,2.0,5.0,2,3.0,True
5190136.0,-99.16411459999999,19.405886300000002,35.0,87.0,2.0,4.0,2,2.0,True
8094465.0,-99.16411459999999,19.405886300000002,35.0,165.0,2.0,4.0,2,2.0,True
9670000.0,-99.1640113,19.403458999999998,90.0,149.0,2.0,5.0,2,3.0,False
7690640.0,-99.170547,19.4206466,150.0,99.0,2.0,5.0,2,2.0,False
5216099.0,-99.16411459999999,19.405886300000002,35.0,86.0,2.0,4.0,2,2.0,True
5761134.0,-99.16411459999999,19.405886300000002,35.0,98.0,2.0,4.0,2,2.0,True
7298901.0,-99.16411459999999,19.405886300000002,35.0,146.0,2.0,4.0,2,2.0,True
5876357.0,-99.16411459999999,19.405886300000002,35.0,98.0,2.0,4.0,2,2.0,True
5093171.0,-99.16411459999999,19.405886300000002,35.0,84.0,2.0,4.0,2,2.0,True
5703523.0,-99.16411459999999,19.405886300000002,35.0,98.0,2.0,4.0,2,2.0,True
5732989.0,-99.16411459999999,19.405886300000002,35.0,98.0,2.0,5.0,2,3.0,True
6900000.0,-99.16520140000002,19.418153,39.0,160.0,2.0,0.0,2,2.0,False
10400000.0,-99.15964749999999,19.4168211,300.0,150.0,3.0,6.0,1,3.0,False
10549350.0,-99.1632172,19.415308800000002,31.0,150.0,3.0,0.0,2,3.0,False
3111913.0,-99.1630212,19.4173906,27.0,33.59,1.0,0.0,1,1.0,False
7800000.0,-99.1628061,19.405824300000003,39.0,140.0,2.0,0.0,2,2.0,False
9859115.0,-99.1649891,19.405299,120.0,141.0,2.0,0.0,1,2.0,False
6900000.0,-99.16520140000002,19.418153,39.0,158.0,2.0,0.0,2,1.0,False
7621205.0,-99.1552628,19.4226693,40.0,122.0,2.0,4.0,2,2.0,False
5675313.0,-99.16411459999999,19.405886300000002,35.0,98.0,2.0,5.0,2,3.0,True
5400000.0,-99.16520140000002,19.418153,39.0,77.0,2.0,0.0,1,2.0,False
8521860.0,-99.1637,19.4088,120.0,128.0,2.0,0.0,1,2.0,False
5299915.0,-99.16411459999999,19.405886300000002,35.0,95.0,2.0,5.0,2,3.0,True
5450689.0,-99.16411459999999,19.405886300000002,35.0,98.0,2.0,4.0,2,2.0,True
5473077.0,-99.16411459999999,19.405886300000002,35.0,98.0,2.0,4.0,2,2.0,True
5503280.0,-99.1649891,19.405299,120.0,81.0,2.0,4.0,1,2.0,False
8000000.0,-99.1573777,19.4245374,11.0,129.0,2.0,5.0,1,2.0,False
7140000.0,-99.15529709999998,19.4053485,31.0,111.0,2.0,0.0,2,3.0,False
9200000.0,-99.16373890000001,19.418489800000003,60.0,117.0,2.0,4.0,1,2.0,False
5006952.0,-99.16411459999999,19.405886300000002,35.0,87.0,2.0,4.0,2,2.0,True
4796482.0,-99.16411459999999,19.405886300000002,35.0,84.0,2.0,4.0,2,2.0,True
5645911.0,-99.16411459999999,19.405886300000002,35.0,98.0,2.0,4.0,2,2.0,True
4994275.0,-99.16411459999999,19.405886300000002,35.0,84.0,2.0,4.0,2,2.0,True
5559961.0,-99.16411459999999,19.405886300000002,35.0,84.0,2.0,5.0,2,3.0,True
4903769.0,-99.16411459999999,19.405886300000002,35.0,87.0,2.0,4.0,2,2.0,True
9935982.0,-99.1610013,19.4137406,11.0,163.0,2.0,0.0,2,2.0,True
3200000.0,-99.1687004,19.4030201,300.0,51.0,1.0,2.0,1,1.0,False
4450000.0,-99.1557557,19.4138909,11.0,75.0,1.0,3.0,1,2.0,False
6873000.0,-99.162549,19.419525600000004,365.0,93.0,2.0,5.0,2,3.0,False
7800000.0,-99.16620259999999,19.405256299999998,365.0,140.0,2.0,4.0,2,2.0,False
6850000.0,-99.16284820000001,19.406396899999997,210.0,98.0,2.0,0.0,2,2.0,False
3425000.0,-99.1682223,19.419863,270.0,42.0,1.0,0.0,1,1.0,False
5300000.0,-99.16363709999999,19.4185297,300.0,95.0,2.0,4.0,1,2.0,False
3950000.0,-99.16318270000001,19.406153,24.0,72.0,2.0,4.0,1,2.0,False
6873000.0,-99.1649891,19.405299,365.0,93.0,2.0,5.0,2,3.0,False
4950000.0,-99.1649891,19.405299,210.0,111.0,2.0,5.0,2,3.0,False
14346500.0,-99.1613324,19.418848800000003,90.0,185.0,2.0,5.0,2,2.0,False
6800000.0,-99.16520140000002,19.4181531,150.0,133.0,2.0,0.0,1,2.0,False
3835325.0,-99.16178790000001,19.408933899999997,90.0,58.0,2.0,4.0,1,2.0,False
6426000.0,-99.16806,19.402928399999997,270.0,104.0,2.0,0.0,2,2.0,False
5900000.0,-99.16148620000001,19.420459100000002,60.0,150.0,2.0,5.0,1,3.0,False
9687900.0,-99.1823889,19.402022100000003,46.0,169.0,3.0,6.0,2,3.0,False
5006952.0,-99.1674956,19.405003100000002,120.0,84.0,2.0,4.0,1,2.0,False
7030000.0,-99.1662218,19.4046152,365.0,127.0,2.0,4.0,2,2.0,False
9500000.0,-99.1649891,19.405299,12.0,176.0,3.0,0.0,1,2.0,True
7096878.0,-99.16411459999999,19.405886300000002,35.0,135.0,2.0,4.0,2,2.0,True
9905250.0,-99.16147729999999,19.4130341,300.0,137.0,2.0,5.0,2,2.0,False
5600000.0,-99.1613324,19.418848800000003,36.0,112.0,2.0,5.0,1,3.0,False
9086780.0,-99.170547,19.4206466,150.0,107.0,2.0,6.0,2,2.0,False
8500000.0,-99.1654703,19.413676000000002,210.0,145.0,3.0,6.0,1,3.0,False
8965800.0,-99.16620259999999,19.405256299999998,54.0,172.0,2.0,5.0,1,2.0,False
6300000.0,-99.162549,19.419525600000004,60.0,85.0,2.0,4.0,2,2.0,False
4650000.0,-99.160909,19.413879,36.0,98.0,2.0,4.0,1,2.0,False
4996100.0,-99.1644733,19.408534500000002,31.0,78.0,2.0,0.0,1,2.0,False
3425000.0,-99.167813,19.417759,120.0,42.0,1.0,0.0,1,1.0,False
8200000.0,-99.1560364,19.4196927,365.0,129.0,2.0,0.0,1,2.0,False
5420077.0,-99.1748189,19.4180125,210.0,58.0,1.0,3.0,1,1.0,False
4050000.0,-99.16239959999999,19.412896,365.0,57.0,2.0,4.0,1,2.0,False
4780000.0,-99.1649891,19.405299,14.0,130.0,2.0,4.0,2,2.0,False
5500000.0,-99.16497829999999,19.4117559,365.0,58.0,1.0,2.0,1,1.0,False
3840000.0,-99.16146429999999,19.4184822,90.0,80.0,2.0,0.0,1,3.0,False
3060008.0,-99.162549,19.419525600000004,210.0,31.0,1.0,2.0,1,1.0,False
840259.0,-99.168802,19.4017853,90.0,157.0,2.0,0.0,2,3.0,False
4190000.0,-99.1560374,19.4055473,60.0,93.0,2.0,5.0,1,3.0,False
4500000.0,-99.160909,19.413879,41.0,60.0,1.0,2.0,1,1.0,False
6195000.0,-99.1649891,19.405299,12.0,193.0,3.0,0.0,1,3.0,True
4200000.0,-99.1576152,19.4296796,90.0,80.0,1.0,0.0,1,2.0,False
920000.0,-99.162688,19.404442,38.0,150.0,2.0,0.0,1,2.0,False
7126687.0,-99.1672218,19.4036152,270.0,106.0,2.0,5.0,1,2.0,False
6870000.0,-99.164989,19.405299,60.0,111.0,2.0,0.0,1,3.0,False
