price_mod,lon,lat,days_on_site,m2,bathrooms,amenities,parking_lots,num_bedrooms,top_vendor
11050000.0,-99.164989,19.405299,60.0,180.0,2.0,0.0,1,3.0,False
7676040.0,-99.1600968,19.4149444,120.0,108.0,2.0,0.0,2,3.0,False
4700000.0,-99.161073,19.410027300000003,90.0,77.0,2.0,0.0,1,2.0,False
2690000.0,-99.15924140000001,19.415844699999997,20.0,88.0,1.0,3.0,1,2.0,False
4595000.0,-99.16520140000002,19.418153,39.0,85.0,2.0,0.0,1,2.0,False
6306550.0,-99.162549,19.419526,60.0,93.0,2.0,0.0,1,2.0,False
6790000.0,-99.164989,19.405299,60.0,112.0,2.0,0.0,1,3.0,False
7650000.0,-99.164989,19.405299,60.0,134.0,3.0,0.0,1,2.0,False
5363485.0,-99.1628061,19.405824300000003,8.0,83.17,2.0,0.0,2,2.0,False
7780000.0,-99.164989,19.405299,60.0,103.0,3.0,0.0,1,2.0,False
10200000.0,-99.164989,19.405299,60.0,163.0,1.0,0.0,1,3.0,False
4595000.0,-99.1652713,19.422946,240.0,93.0,2.0,4.0,1,2.0,False
5500000.0,-99.1605674,19.4127648,365.0,84.0,1.0,3.0,1,2.0,False
4495000.0,-99.1578207,19.4147648,25.0,86.0,2.0,5.0,1,3.0,False
6870000.0,-99.164989,19.405299,60.0,112.0,2.0,0.0,1,3.0,False
9905250.0,-99.164989,19.405299,60.0,137.0,3.0,0.0,1,2.0,False
6451941.0,-99.164989,19.405299,60.0,90.0,3.0,0.0,1,2.0,False
5999560.0,-99.162549,19.419526,60.0,86.0,2.0,0.0,1,2.0,False
6795009.0,-99.164989,19.405299,60.0,95.0,3.0,0.0,1,2.0,False
7250000.0,-99.164989,19.405299,60.0,117.0,3.0,0.0,1,2.0,False
11390000.0,-99.164989,19.405299,60.0,148.0,3.0,0.0,1,2.0,False
9350000.0,-99.15964749999999,19.4168211,240.0,117.0,2.0,4.0,2,2.0,False
9190720.0,-99.1552628,19.4226693,40.0,150.0,2.0,5.0,2,2.0,False
9905250.0,-99.164989,19.405299,60.0,137.0,3.0,0.0,1,2.0,False
9670000.0,-99.164989,19.405299,60.0,149.0,2.0,0.0,1,3.0,False
8854256.0,-99.164989,19.405299,60.0,117.0,4.0,0.0,1,3.0,False
7010000.0,-99.164989,19.405299,60.0,111.0,2.0,0.0,1,3.0,False
13170500.0,-99.164989,19.405299,60.0,108.0,3.0,0.0,1,2.0,False
8584000.0,-99.164989,19.405299,60.0,89.0,3.0,0.0,1,2.0,False
6790000.0,-99.1628061,19.405824300000003,8.0,111.0,2.0,0.0,2,3.0,False
5550000.0,-99.1649891,19.405299,12.0,111.0,2.0,0.0,1,2.0,True
10850000.0,-99.163205,19.4159657,35.0,187.0,3.0,7.0,2,3.0,True
4710600.0,-99.162549,19.419526,60.0,78.0,2.0,0.0,1,2.0,False
6661750.0,-99.162549,19.419526,60.0,76.0,2.0,0.0,1,2.0,False
9694000.0,-99.164989,19.405299,60.0,99.0,3.0,0.0,1,2.0,False
14040000.0,-99.1615919,19.4155552,25.0,270.0,2.0,5.0,2,3.0,False
4369000.0,-99.1641243,19.4084483,300.0,74.0,2.0,4.0,1,2.0,False
8706563.0,-99.1605993,19.4058661,14.0,140.0,3.0,6.0,2,3.0,False
7350000.0,-99.164989,19.405299,60.0,125.0,3.0,0.0,1,2.0,False
6790000.0,-99.164989,19.405299,60.0,112.0,2.0,0.0,1,3.0,False
7550000.0,-99.164989,19.405299,60.0,141.0,2.0,0.0,1,2.0,False
3500000.0,-99.1662218,19.410921899999998,24.0,52.0,1.0,1.0,1,1.0,False
4320000.0,-99.15746970000001,19.4146375,31.0,70.0,1.0,0.0,1,1.0,False
2820000.0,-99.1636,19.421902,55.0,34.0,1.0,0.0,1,1.0,False
8200000.0,-99.1549892,19.414886399999997,59.0,129.0,2.0,5.0,1,2.0,False
3268137.0,-99.16936650000001,19.404722800000002,59.0,51.0,1.0,2.0,1,1.0,False
8000000.0,-99.1575166,19.416230399999996,60.0,127.0,2.0,4.0,2,2.0,False
5580000.0,-99.16900720000001,19.4213841,60.0,71.0,2.0,2.0,2,2.0,False
4369000.0,-99.1611243,19.4114483,60.0,74.0,2.0,4.0,1,2.0,False
4753000.0,-99.16567370000001,19.4105302,150.0,81.0,2.0,4.0,1,2.0,False
5752000.0,-99.1596531,19.4119026,150.0,97.0,2.0,4.0,2,2.0,False
11000000.0,-99.173186,19.411306,240.0,186.0,3.0,0.0,1,3.0,False
17864000.0,-99.1605853,19.4147532,60.0,154.0,2.0,0.0,3,3.0,False
4300000.0,-99.1611243,19.4114483,365.0,90.0,2.0,4.0,1,2.0,False
13500000.0,-99.16493299999999,19.4156597,365.0,220.0,3.0,7.0,2,3.0,False
5140000.0,-99.15528,19.419991699999997,14.0,99.0,2.0,5.0,1,3.0,False
8398000.0,-99.1615919,19.4155552,25.0,161.0,2.0,4.0,2,2.0,False
4496000.0,-99.162549,19.419526,60.0,56.0,1.0,0.0,1,1.0,False
4198000.0,-99.164989,19.405299,60.0,7210.0,2.0,0.0,1,2.0,False
5625000.0,-99.16900720000001,19.4213841,60.0,71.0,2.0,2.0,2,2.0,False
7390000.0,-99.16900720000001,19.4213841,60.0,104.0,2.0,2.0,2,2.0,False
13800000.0,-99.16900720000001,19.4213841,60.0,123.0,3.0,3.0,2,3.0,False
4340240.0,-99.1637,19.4088,120.0,66.0,1.0,0.0,1,2.0,False
3590000.0,-99.168873,19.402881100000002,21.0,53.0,1.0,3.0,1,2.0,True
8706563.0,-99.1628061,19.405824300000003,39.0,140.0,3.0,0.0,2,3.0,False
12400000.0,-99.16900720000001,19.4213841,60.0,108.0,2.0,3.0,2,3.0,False
4340240.0,-99.1649891,19.405299,120.0,66.0,1.0,3.0,1,2.0,False
6580413.0,-99.1680476,19.4029252,90.0,99.0,2.0,0.0,1,2.0,False
4296668.0,-99.1610013,19.4137406,11.0,60.0,1.0,0.0,1,1.0,True
3615970.0,-99.14951070000001,19.4356338,11.0,44.0,1.0,0.0,1,1.0,True
3270000.0,-99.1687442,19.4030025,21.0,51.0,1.0,2.0,1,1.0,True
3270000.0,-99.1687442,19.4030025,22.0,51.0,1.0,2.0,1,1.0,False
6870000.0,-99.16806899999999,19.402932,55.0,91.0,2.0,0.0,1,2.0,False
4321857.0,-99.162549,19.419526,60.0,54.0,1.0,0.0,1,1.0,False
8700000.0,-99.16620259999999,19.405256299999998,365.0,120.0,2.0,5.0,2,3.0,False
900901.0,-99.1609669,19.423962600000003,90.0,75.0,1.0,0.0,1,3.0,False
6500000.0,-99.1605674,19.4127648,365.0,103.0,2.0,4.0,1,2.0,False
7040000.0,-99.1649891,19.405299,12.0,107.0,3.0,0.0,2,2.0,True
3890000.0,-99.15666379999999,19.4043616,120.0,83.0,2.0,0.0,1,2.0,False
10513880.0,-99.1615919,19.4155552,25.0,202.0,2.0,5.0,2,3.0,False
7780000.0,-99.16525820000001,19.410880499999998,210.0,180.0,2.0,5.0,2,2.0,False
6750000.0,-99.1602414,19.4148447,365.0,112.0,1.0,0.0,1,1.0,False
7780000.0,-99.1672582,19.4088805,60.0,180.0,2.0,5.0,2,2.0,False
4369000.0,-99.1591243,19.413448300000002,300.0,75.0,2.0,4.0,1,2.0,False
6800000.0,-99.1674782,19.4019788,270.0,132.0,2.0,6.0,2,3.0,False
9481000.0,-99.15748520000001,19.416233399999996,60.0,128.0,2.0,4.0,2,2.0,False
8850000.0,-99.1652218,19.4056152,330.0,188.0,2.0,5.0,2,2.0,False
5135000.0,-99.16520140000002,19.418153,39.0,70.0,2.0,0.0,1,2.0,False
9736000.0,-99.16520140000002,19.418153,39.0,107.0,2.0,0.0,2,2.0,False
9344300.0,-99.1660473,19.408528699999998,150.0,151.0,2.0,0.0,1,2.0,False
12900000.0,-99.1613324,19.418848800000003,330.0,215.0,2.0,5.0,2,2.0,False
10050000.0,-99.15964749999999,19.4168211,300.0,194.0,2.0,4.0,2,2.0,False
12000000.0,-99.15964749999999,19.4168211,730.0,143.0,2.0,0.0,2,2.0,False
5800000.0,-99.1763064,19.420247600000003,45.0,110.0,2.0,4.0,2,2.0,False
6643287.0,-99.1605993,19.4058661,19.0,93.0,2.0,4.0,2,2.0,False
4643800.0,-99.1605358,19.4115632,35.0,78.0,2.0,4.0,1,2.0,True
4900000.0,-99.16569799999999,19.407535,150.0,100.0,2.0,0.0,1,2.0,False
8400000.0,-99.15656,19.4221343,365.0,146.0,2.0,4.0,1,2.0,False
6450000.0,-99.1602414,19.4148447,15.0,80.0,2.0,0.0,1,2.0,False
4655643.0,-99.1605358,19.4115632,21.0,70.0,2.0,4.0,1,2.0,True
4445000.0,-99.16520140000002,19.418153,39.0,85.0,2.0,0.0,1,2.0,False
6950000.0,-99.15982079999999,19.424089600000002,60.0,123.0,2.0,4.0,1,2.0,False
4536860.0,-99.162549,19.419526,60.0,75.0,2.0,0.0,1,2.0,False
4369000.0,-99.1611243,19.4114483,60.0,75.0,2.0,4.0,1,2.0,False
8850000.0,-99.1662218,19.4046152,60.0,188.0,2.0,5.0,2,2.0,False
3269750.0,-99.16520140000002,19.418153,8.0,41.0,1.0,0.0,1,1.0,False
5653289.0,-99.1605993,19.4058661,19.0,93.0,2.0,4.0,1,2.0,False
4714700.0,-99.162549,19.419526,60.0,78.0,2.0,0.0,1,2.0,False
4369000.0,-99.1611243,19.4114483,60.0,86.0,2.0,4.0,1,2.0,False
3715282.0,-99.162549,19.419525600000004,11.0,47.0,1.0,0.0,1,1.0,True
7040000.0,-99.1649891,19.405299,12.0,107.0,3.0,0.0,2,2.0,True
14040000.0,-99.16520140000002,19.418153,39.0,270.0,2.0,0.0,2,2.0,False
4578160.0,-99.162549,19.419526,60.0,76.0,2.0,0.0,1,2.0,False
4539220.0,-99.164989,19.405299,60.0,75.0,2.0,0.0,1,2.0,False
4369000.0,-99.1611243,19.4114483,300.0,86.0,2.0,4.0,1,2.0,False
4186666.0,-99.1600444,19.4076742,365.0,64.0,2.0,0.0,1,2.0,False
2890000.0,-99.16512469999999,19.4117924,210.0,42.0,1.0,3.0,1,1.0,False
5500000.0,-99.1605674,19.4127648,365.0,90.0,1.0,2.0,1,1.0,False
2900000.0,-99.1685,19.4019,25.0,85.0,2.0,0.0,1,3.0,False
8700000.0,-99.1662582,19.4098805,210.0,195.0,2.0,5.0,2,2.0,False
3812941.0,-99.1628061,19.405824300000003,39.0,90.0,1.0,0.0,2,2.0,False
2878798.0,-99.16525340000001,19.4229547,210.0,37.0,1.0,2.0,1,1.0,False
8700000.0,-99.1672582,19.4088805,60.0,195.0,2.0,5.0,2,2.0,False
5500000.0,-99.168491,19.4203748,270.0,80.0,1.0,2.0,1,1.0,False
7715000.0,-99.16031329999998,19.4148155,60.0,108.0,3.0,6.0,2,3.0,False
4495000.0,-99.1596792,19.4158401,150.0,90.0,2.0,5.0,2,3.0,False
3588410.0,-99.16936650000001,19.404722800000002,59.0,53.0,1.0,3.0,1,2.0,False
6105892.0,-99.16246329999998,19.403810800000002,60.0,79.0,2.0,2.0,2,2.0,False
14700000.0,-99.162549,19.419526,60.0,284.0,4.0,0.0,1,3.0,False
12800000.0,-99.15964749999999,19.4168211,730.0,143.0,2.0,0.0,2,2.0,False
4774000.0,-99.16520140000002,19.418153,39.0,63.0,1.0,0.0,1,2.0,False
2890000.0,-99.16212469999999,19.4147924,60.0,42.0,1.0,3.0,1,1.0,False
2793102.0,-99.16525340000001,19.4229547,210.0,34.0,2.0,0.0,1,2.0,False
8200000.0,-99.16520140000002,19.4181531,150.0,165.0,3.0,0.0,1,2.0,False
6360510.0,-99.1623461,19.4115152,24.0,89.0,2.0,2.0,2,2.0,False
7667000.0,-99.1602414,19.4148447,25.0,108.0,2.0,5.0,2,2.0,False
5150000.0,-99.1602704,19.4061693,180.0,136.0,2.0,4.0,2,2.0,False
4369000.0,-99.1591243,19.413448300000002,330.0,64.0,2.0,4.0,1,2.0,False
12900000.0,-99.162549,19.419526,60.0,200.0,4.0,0.0,1,3.0,False
6084392.0,-99.16246329999998,19.403810800000002,60.0,81.0,2.0,2.0,2,2.0,False
12146070.0,-99.166438,19.4182766,18.0,98.0,2.0,5.0,2,2.0,False
7250000.0,-99.1669069,19.408698100000002,31.0,117.0,2.0,0.0,2,2.0,False
3999900.0,-99.16246329999998,19.403810800000002,60.0,66.0,2.0,2.0,1,2.0,False
5299900.0,-99.16246329999998,19.403810800000002,60.0,88.0,2.0,2.0,1,2.0,False
5519000.0,-99.1571281,19.4073996,330.0,100.0,2.0,0.0,1,2.0,False
7257350.0,-99.166438,19.4182766,33.0,101.0,2.0,4.0,2,2.0,False
4710600.0,-99.1623461,19.4115152,48.0,78.0,2.0,2.0,1,2.0,False
4714700.0,-99.1623461,19.4115152,48.0,75.0,2.0,2.0,1,2.0,False
5340000.0,-99.15982079999999,19.424089600000002,60.0,86.0,2.0,4.0,1,2.0,False
4976000.0,-99.162549,19.419526,60.0,51.0,1.0,0.0,1,1.0,False
4049900.0,-99.16246329999998,19.403810800000002,60.0,67.0,2.0,2.0,1,2.0,False
4149900.0,-99.16246329999998,19.403810800000002,60.0,68.0,2.0,2.0,1,2.0,False
8400000.0,-99.162549,19.419525600000004,12.0,122.0,3.0,0.0,1,2.0,True
6380520.0,-99.1623461,19.4115152,48.0,88.0,2.0,2.0,2,2.0,False
8026360.0,-99.1623461,19.4115152,48.0,100.0,2.0,2.0,2,2.0,False
6661750.0,-99.1623461,19.4115152,48.0,76.0,2.0,2.0,1,2.0,False
4805142.0,-99.16246329999998,19.403810800000002,60.0,67.0,2.0,2.0,1,2.0,False
4369000.0,-99.1611243,19.4114483,60.0,64.0,2.0,4.0,1,2.0,False
10200000.0,-99.1678785,19.4030527,24.0,99.0,2.0,3.0,2,3.0,False
9880000.0,-99.1678785,19.4030527,24.0,111.0,2.0,3.0,2,3.0,False
11050000.0,-99.1678785,19.4030527,24.0,113.0,2.0,3.0,2,3.0,False
9670000.0,-99.1678785,19.4030527,24.0,111.0,2.0,3.0,2,3.0,False
3771278.0,-99.1683906,19.4029964,31.0,66.0,1.0,0.0,1,1.0,False
6306550.0,-99.1623461,19.4115152,48.0,93.0,2.0,2.0,1,2.0,False
5845980.0,-99.1623461,19.4115152,48.0,86.0,2.0,2.0,2,2.0,False
17330000.0,-99.1581372,19.419460100000002,365.0,204.0,2.0,5.0,2,2.0,False
5900000.0,-99.16059399999999,19.4217314,300.0,156.0,1.0,4.0,1,3.0,False
8952615.0,-99.1692582,19.4068805,330.0,198.0,2.0,5.0,2,2.0,False
12900000.0,-99.162549,19.419525600000004,120.0,284.0,3.0,0.0,1,3.0,False
5000000.0,-99.162549,19.419525600000004,120.0,69.0,1.0,3.0,1,1.0,False
6976349.0,-99.15743990000001,19.409300899999998,60.0,185.0,2.0,4.0,2,2.0,False
1200000.0,-99.15964749999999,19.4168211,90.0,83.0,2.0,0.0,1,2.0,False
12000000.0,-99.15964749999999,19.4168211,120.0,187.0,2.0,5.0,2,2.0,False
7650000.0,-99.1682218,19.4026152,210.0,134.0,2.0,5.0,2,2.0,False
2250000.0,-99.1642982,19.411255899999997,180.0,68.0,2.0,4.0,1,2.0,False
4930000.0,-99.1642694,19.4202688,365.0,100.0,2.0,0.0,1,2.0,False
3848548.0,-99.16704399999999,19.420087,55.0,36.0,1.0,0.0,1,1.0,False
7650000.0,-99.1662218,19.4046152,60.0,134.0,2.0,5.0,2,2.0,False
5653287.0,-99.1584399,19.4083009,365.0,93.0,2.0,4.0,2,2.0,False
12900000.0,-99.159453,19.417364000000003,60.0,284.0,4.0,0.0,1,3.0,False
12660000.0,-99.1581372,19.419460100000002,365.0,149.0,2.0,5.0,2,2.0,False
14345000.0,-99.1581372,19.419460100000002,365.0,185.0,2.0,5.0,2,2.0,False
6586413.0,-99.1631623,19.4037937,90.0,111.0,2.0,4.0,1,2.0,False
8706563.0,-99.1575993,19.4088661,120.0,140.0,3.0,6.0,2,3.0,False
6296000.0,-99.1621697,19.4058504,270.0,103.0,2.0,4.0,2,2.0,False
4482780.0,-99.162549,19.419526,60.0,70.0,2.0,0.0,1,2.0,False
4944054.0,-99.1649891,19.405299,12.0,86.0,3.0,0.0,1,3.0,True
3848548.0,-99.162549,19.419526,60.0,37.0,1.0,0.0,1,1.0,False
8229770.0,-99.16185329999999,19.4056186,60.0,115.0,2.0,3.0,2,3.0,False
6976349.0,-99.1602247,19.4054217,150.0,185.0,2.0,4.0,2,2.0,False
7040000.0,-99.16620259999999,19.405256299999998,365.0,106.0,2.0,5.0,2,2.0,False
4300000.0,-99.162549,19.419526,60.0,43.0,1.0,0.0,1,1.0,False
9326512.0,-99.16185329999999,19.4056186,60.0,134.0,2.0,3.0,2,3.0,False
8952615.0,-99.1672582,19.4088805,60.0,198.0,2.0,5.0,2,2.0,False
6643287.0,-99.1614399,19.4053009,120.0,179.0,2.0,4.0,2,2.0,False
4062500.0,-99.1636483,19.421867499999998,19.0,49.0,1.0,2.0,1,1.0,False
6296000.0,-99.164989,19.405299,60.0,99.0,2.0,0.0,1,2.0,False
4421000.0,-99.162549,19.419526,60.0,36.0,1.0,0.0,1,1.0,False
5363485.0,-99.162549,19.419526,60.0,83.0,2.0,0.0,1,2.0,False
7874000.0,-99.164989,19.405299,60.0,91.0,2.0,0.0,1,2.0,False
4472000.0,-99.162549,19.419526,60.0,43.0,1.0,0.0,1,1.0,False
8725800.0,-99.164989,19.405299,60.0,121.0,4.0,0.0,1,3.0,False
8725000.0,-99.164989,19.405299,60.0,163.0,4.0,0.0,1,3.0,False
7792000.0,-99.164989,19.405299,60.0,140.0,3.0,0.0,1,2.0,False
7676000.0,-99.164989,19.405299,60.0,142.0,2.0,0.0,1,2.0,False
8706563.0,-99.1602247,19.4054217,150.0,140.0,3.0,6.0,2,3.0,False
10100000.0,-99.163205,19.4159657,35.0,157.0,3.0,7.0,2,3.0,True
4695000.0,-99.16520140000002,19.418153,39.0,85.0,2.0,0.0,1,2.0,False
4442000.0,-99.162549,19.419526,60.0,36.0,1.0,0.0,1,1.0,False
9689000.0,-99.164989,19.405299,60.0,91.0,2.0,0.0,1,2.0,False
8434800.0,-99.164989,19.405299,60.0,135.0,4.0,0.0,1,3.0,False
7981000.0,-99.164989,19.405299,60.0,109.0,2.0,0.0,1,2.0,False
5041000.0,-99.162549,19.419526,60.0,51.0,1.0,0.0,1,1.0,False
1800000.0,-99.159609,19.4119107,240.0,40.0,1.0,2.0,1,1.0,False
840145.0,-99.1741894,19.3679307,90.0,75.0,2.0,0.0,1,2.0,False
902000.0,-99.1585252,19.418053699999998,90.0,70.0,2.0,0.0,1,3.0,False
839652.0,-99.15833149999999,19.424552,90.0,70.0,2.0,0.0,1,2.0,False
2400000.0,-99.1585585,19.429345899999998,35.0,50.0,1.0,2.0,1,1.0,False
4703000.0,-99.16795929999999,19.4213628,300.0,98.0,3.0,0.0,1,3.0,False
5350000.0,-99.16864609999999,19.403008899999996,365.0,104.0,2.0,4.0,1,2.0,False
4850000.0,-99.16864609999999,19.403008899999996,365.0,90.0,2.0,4.0,1,2.0,False
3429250.0,-99.1560507,19.4125049,270.0,43.0,1.0,2.0,1,1.0,False
4943000.0,-99.16795929999999,19.4213628,300.0,103.0,3.0,0.0,1,3.0,False
6690000.0,-99.16593,19.402662,55.0,62.0,1.0,0.0,1,3.0,False
9350000.0,-99.15964749999999,19.4168211,300.0,104.0,2.0,4.0,2,2.0,False
14382000.0,-99.164989,19.405299,60.0,193.0,3.0,0.0,1,2.0,False
2350000.0,-99.1633655,19.411271300000003,90.0,182.0,1.0,0.0,1,2.0,False
10750000.0,-99.15964749999999,19.4168211,120.0,195.0,3.0,7.0,2,3.0,False
5653257.0,-99.1602247,19.4054217,210.0,93.0,2.0,0.0,1,2.0,False
5998135.0,-99.15964749999999,19.4168211,270.0,92.0,2.0,4.0,2,2.0,False
9840000.0,-99.1649,19.4157,365.0,195.0,3.0,0.0,2,3.0,False
9950000.0,-99.16864609999999,19.403008899999996,365.0,176.0,2.0,4.0,1,2.0,False
4070000.0,-99.15907059999999,19.411997399999997,90.0,64.0,2.0,0.0,1,2.0,False
4210000.0,-99.1562223,19.4124711,365.0,76.0,2.0,4.0,1,2.0,False
6996018.0,-99.162549,19.419525600000004,11.0,126.0,2.0,0.0,1,2.0,True
4100000.0,-99.1546255,19.4170429,60.0,64.0,1.0,3.0,1,1.0,False
4670000.0,-99.162549,19.419526,60.0,40.0,1.0,0.0,1,1.0,False
